0,"['trump', 'maga', 'buildthewall', 'resist', 'muslimban']","['latinoleaders', 'orlandojihadi', 'citizens', 'guys', 'waxresist', 'san', 'agentsofshield', 'hardtosee']"
1,"['latinoleaders', 'orlandojihadi', 'citizens', 'guys', 'waxresist', 'san', 'agentsofshield', 'hardtosee']","['mateen', 'lee', 'marian', 'watched', 'mcliv', 'trumplies', 'benjamin', 'evolution']"
2,"['mateen', 'lee', 'marian', 'watched', 'mcliv', 'trumplies', 'benjamin', 'evolution']","['sh', 'michelles', 'whi', 'veronica', 'b4', 'samesexmarriage', 'hrchealth', 'smarter']"
3,"['sh', 'michelles', 'whi', 'veronica', 'b4', 'samesexmarriage', 'hrchealth', 'smarter']","['martyr', 'sitting', 'krystal', 'enid', 'asshole', 'drill', 'cosplay', 'madea']"
4,"['martyr', 'sitting', 'krystal', 'enid', 'asshole', 'drill', 'cosplay', 'madea']","['markzuckerberg', 'justrude', 'beautyandthebeast', 'jaws', 'ema', 'attitudeproblems', 'livetheatre', 'audiomack']"
5,"['markzuckerberg', 'justrude', 'beautyandthebeast', 'jaws', 'ema', 'attitudeproblems', 'livetheatre', 'audiomack']","['slightlyconfused', 'getthelibrary', 'samebeltleveljerry', 'pancreaticcancer', 'niggazbkappin', 'onobello', 'nailcare', 'genocide']"
6,"['slightlyconfused', 'getthelibrary', 'samebeltleveljerry', 'pancreaticcancer', 'niggazbkappin', 'onobello', 'nailcare', 'genocide']","['ownyoshit', 'bookreviews', 'elchapo', 'shawnee', 'shellacnail', 'yourself', 'northbrook', 'mona_beauty_center']"
7,"['ownyoshit', 'bookreviews', 'elchapo', 'shawnee', 'shellacnail', 'yourself', 'northbrook', 'mona_beauty_center']","['pickneyville', 'allbooks', 'gospels', 'janeausten', 'ca', 'provence', 'maldives', 'bestread']"
